request_id,arrival,origin,destination,status,driver_id,dispatch,pickup,completion,wait,pickup_travel,observed_epochs,epochs_no_idle,epochs_idle_but_unreachable,epochs_feasible,expiry_observation
10191329,55.86666666666656,233,233,served,0,57,63.166666666666664,68.89999999999999,7.300000000000104,6.166666666666667,2,0,0,2,
10173571,56.86666666666656,162,233,served,2,61,68.63333333333333,75.6,11.766666666666765,7.633333333333333,5,2,1,2,
10214345,57.433333333333394,161,161,expired,,,,,,,12,4,7,1,feasible_at_least_once_but_unserved
10186224,57.58333333333326,161,163,expired,,,,,,,12,4,7,1,feasible_at_least_once_but_unserved
10171771,58.61666666666656,170,233,served,1,59,66.14166666666667,72.30833333333334,7.525000000000105,7.1416666666666675,1,0,0,1,
10207800,59.2833333333333,170,233,served,3,63,70.14166666666667,76.30833333333334,10.858333333333363,7.1416666666666675,4,2,0,2,
10182077,60.59999999999991,163,163,expired,,,,,,,12,4,7,1,feasible_at_least_once_but_unserved
10180694,60.7833333333333,162,164,served,4,65,72.63333333333333,83.54166666666666,11.850000000000023,7.633333333333333,5,1,2,2,
10181924,61.25,163,162,expired,,,,,,,12,4,8,0,mixed_no_idle_and_unreachable
10191034,61.98333333333335,163,161,expired,,,,,,,12,4,8,0,mixed_no_idle_and_unreachable
10196600,62.88333333333344,163,162,served,5,68,74.31666666666666,83.44166666666666,11.433333333333223,6.316666666666666,6,1,3,2,
10183883,65.2833333333333,164,164,served,10,66,72.60833333333333,79.21666666666667,7.325000000000031,6.608333333333333,1,0,0,1,
10188146,65.95000000000005,170,163,served,6,66,73.14166666666667,86.64166666666667,7.19166666666662,7.1416666666666675,1,0,0,1,
10215478,66.48333333333335,233,163,served,9,68,76.775,90.29166666666667,10.291666666666657,8.775,2,1,0,1,
10199900,67.2833333333333,163,170,expired,,,,,,,12,6,5,1,feasible_at_least_once_but_unserved
10176481,67.73333333333335,161,170,served,0,69,79.55,88.78333333333333,11.816666666666649,10.55,2,0,0,2,
10207853,69.9333333333334,162,161,served,8,72,79.63333333333333,88.19166666666666,9.699999999999932,7.633333333333333,3,2,0,1,
10171156,70.08333333333326,163,164,served,7,73,79.31666666666666,93.18333333333334,9.233333333333405,6.316666666666666,3,1,0,2,
10211528,71.11666666666656,164,233,expired,,,,,,,12,7,3,2,feasible_at_least_once_but_unserved
10177379,72.1833333333334,233,162,served,1,73,78.73333333333333,85.46666666666667,6.54999999999994,5.733333333333333,1,0,0,1,
10170773,72.58333333333326,170,162,served,11,73,82.23333333333333,89.78333333333333,9.650000000000077,9.233333333333333,1,0,0,1,
10194606,73.11666666666656,161,163,expired,,,,,,,12,8,4,0,mixed_no_idle_and_unreachable
10211802,73.91666666666674,163,163,expired,,,,,,,12,8,4,0,mixed_no_idle_and_unreachable
10182982,75.84999999999991,170,164,served,2,76,82.63333333333333,90.24999999999999,6.783333333333417,6.633333333333333,1,0,0,1,
10193676,76.84999999999991,162,161,served,3,77,83.73333333333333,92.29166666666667,6.883333333333425,6.733333333333333,1,0,0,1,
10173150,77.5333333333333,170,161,served,10,80,87.14166666666667,96.95,9.608333333333363,7.1416666666666675,3,2,0,1,
10184466,77.84999999999991,163,161,expired,,,,,,,12,7,5,0,mixed_no_idle_and_unreachable
10177380,78.20000000000005,162,163,served,5,84,90.1,99.89999999999999,11.899999999999949,6.1,6,4,0,2,
10215307,78.54999999999995,161,162,expired,,,,,,,12,6,6,0,mixed_no_idle_and_unreachable
10170806,78.65000000000009,161,170,expired,,,,,,,12,6,6,0,mixed_no_idle_and_unreachable
10176950,80.40000000000009,161,164,expired,,,,,,,12,5,7,0,mixed_no_idle_and_unreachable
10213356,80.4666666666667,170,161,expired,,,,,,,12,5,6,1,feasible_at_least_once_but_unserved
10202480,81.91666666666674,164,162,served,4,84,90.60833333333333,100.75833333333334,8.691666666666592,6.608333333333333,3,2,0,1,
10202790,82.0666666666666,163,163,served,6,87,93.31666666666666,99.63333333333333,11.250000000000057,6.316666666666666,5,2,1,2,
10193253,83.41666666666674,161,161,expired,,,,,,,12,2,8,2,feasible_at_least_once_but_unserved
10172621,84.01666666666665,161,170,expired,,,,,,,12,2,9,1,feasible_at_least_once_but_unserved
10199736,84.08333333333326,162,161,served,1,86,92.1,100.65833333333333,8.016666666666737,6.1,2,1,0,1,
10178029,86.84999999999991,163,170,served,9,91,97.31666666666666,109.65833333333333,10.466666666666754,6.316666666666666,5,1,1,3,
10176359,86.91666666666674,163,162,expired,,,,,,,12,1,8,3,feasible_at_least_once_but_unserved
10180118,87.91666666666674,164,161,served,0,89,96.61666666666666,107.57499999999999,8.699999999999918,7.616666666666666,2,1,0,1,
10180006,88.08333333333326,161,162,served,8,89,97.15,104.78333333333333,9.066666666666748,8.15,1,0,0,1,
10174020,91.5333333333333,162,164,served,11,92,98.1,109.00833333333333,6.566666666666691,6.1,1,0,0,1,
10185919,92.26666666666665,170,170,served,2,93,100.14166666666667,105.75833333333333,7.875000000000014,7.1416666666666675,1,0,0,1,
10173151,94.51666666666665,162,233,served,3,95,102.63333333333333,109.6,8.116666666666674,7.633333333333333,1,0,0,1,
10191013,96.5666666666666,162,163,served,10,97,104.63333333333333,114.43333333333332,8.06666666666672,7.633333333333333,1,0,0,1,
10213844,97.84999999999991,162,162,served,7,98,108.15,114.25,10.300000000000097,10.15,1,0,0,1,
10182271,100.15000000000009,170,170,served,4,101,109.41666666666667,115.03333333333333,9.26666666666658,8.416666666666668,1,0,0,1,
10186201,101.5666666666666,162,161,served,1,102,109.63333333333333,118.19166666666666,8.06666666666672,7.633333333333333,1,0,0,1,
10196356,102.86666666666656,162,164,served,5,103,112.125,123.03333333333333,9.25833333333344,9.125,1,0,0,1,
10206199,106.01666666666665,170,233,served,2,107,112.61666666666666,118.78333333333333,6.6000000000000085,5.616666666666666,1,0,0,1,
10215155,107.7833333333333,162,161,served,8,108,114.1,122.65833333333333,6.316666666666691,6.1,1,0,0,1,
10193354,108.09999999999991,164,161,served,0,109,118.71666666666667,129.675,10.61666666666676,9.716666666666669,1,0,0,1,
10182579,111.83333333333326,161,163,served,6,112,121.03333333333333,130.08333333333334,9.200000000000074,9.033333333333331,1,0,0,1,
10207432,112.29999999999995,170,163,served,9,113,118.61666666666666,132.11666666666667,6.3166666666667055,5.616666666666666,1,0,0,1,
10192770,112.3166666666666,163,170,served,10,115,121.31666666666666,133.65833333333333,9.000000000000057,6.316666666666666,3,0,2,1,
10214591,113.0666666666666,162,163,served,3,114,120.73333333333333,130.53333333333333,7.666666666666728,6.733333333333333,1,0,0,1,
10187383,115.76666666666665,162,164,served,4,116,123.55,134.45833333333331,7.783333333333346,7.55,1,0,0,1,
10186072,115.7833333333333,163,162,served,7,116,125.8,134.925,10.016666666666694,9.8,1,0,0,1,
10215942,118.84999999999991,161,233,served,1,119,127.15,136.125,8.300000000000097,8.15,1,0,0,1,
10241452,119.2833333333333,164,163,served,11,120,126.60833333333333,140.73333333333335,7.325000000000031,6.608333333333333,1,0,0,1,
